Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,9,51,7,179.576,416.828,18.0784,51.2787,97.1175
2018,5,176,9,51,7,179.982,416.987,18.0641,51.2787,97.1175
2018,5,176,9,51,8,180.587,416.563,18.0306,51.2787,97.1039
2018,5,176,9,51,8,180.991,415.96298,18.0134,51.2787,97.1252
2018,5,176,9,51,9,181.596,416.583,18.0072,51.2787,97.138794
2018,5,176,9,51,9,181.999,417.242,18.0011,51.3051,97.138794
2018,5,176,9,51,10,182.602,417.39102,17.9845,51.3051,97.138794
2018,5,176,9,51,10,183.206,416.75702,17.9593,51.3051,97.138794
2018,5,176,9,51,11,183.608,416.52496,17.9652,51.3051,97.138794
2018,5,176,9,51,11,184.213,416.868,17.9611,51.3051,97.1175
2018,5,176,9,51,12,184.819,416.718,17.9456,51.3051,97.138794
2018,5,176,9,51,12,185.222,416.80396,17.9274,51.3051,97.138794
2018,5,176,9,51,13,185.626,417.141,17.9244,51.3051,97.0963
2018,5,176,9,51,13,186.232,417.312,17.9221,51.2787,97.1175
2018,5,176,9,51,14,186.836,417.272,17.9161,51.2787,97.1175
2018,5,176,9,51,14,187.24,416.73398,17.9043,51.2787,97.138794
2018,5,176,9,51,15,187.846,416.667,17.8976,51.2787,97.138794
2018,5,176,9,51,15,188.248,416.653,17.8907,51.2787,97.138794
2018,5,176,9,51,16,188.852,416.84198,17.8826,51.2787,97.138794
2018,5,176,9,51,16,189.255,416.93903,17.8798,51.2787,97.1175
2018,5,176,9,51,17,189.658,416.69003,17.8696,51.3051,97.138794
2018,5,176,9,51,17,190.263,416.706,17.8606,51.3051,97.138794
2018,5,176,9,51,18,190.868,416.73398,17.843,51.3051,97.138794
2018,5,176,9,51,18,191.272,417.015,17.8398,51.3051,97.138794
2018,5,176,9,51,19,191.876,417.22,17.8535,51.3051,97.1175
2018,5,176,9,51,19,192.279,417.36102,17.8359,51.3051,97.1175
2018,5,176,9,51,20,192.883,417.27902,17.8316,51.3051,97.1175
2018,5,176,9,51,20,193.288,417.61298,17.8494,51.3051,97.1175
2018,5,176,9,51,21,193.892,417.493,17.8345,51.3051,97.1175
2018,5,176,9,51,22,194.498,417.46402,17.8077,51.2787,97.138794
2018,5,176,9,51,22,194.902,417.349,17.8091,51.2787,97.138794
2018,5,176,9,51,22,195.307,416.90997,17.8148,51.2787,97.138794
2018,5,176,9,51,23,195.914,417.455,17.8187,51.2787,97.1175
2018,5,176,9,51,23,196.319,417.36902,17.8134,51.2787,97.138794
2018,5,176,9,51,24,196.925,417.47098,17.804,51.2787,97.138794
2018,5,176,9,51,24,197.329,417.21704,17.7905,51.3051,97.1601
2018,5,176,9,51,25,197.934,417.00702,17.7982,51.3051,97.138794
2018,5,176,9,51,26,198.536,417.54398,17.7881,51.3051,97.138794
2018,5,176,9,51,26,198.941,417.96198,17.7927,51.3051,97.1175
2018,5,176,9,51,27,199.544,417.71103,17.797,51.3051,97.138794
2018,5,176,9,51,27,199.949,417.663,17.7951,51.3051,97.1175
2018,5,176,9,51,28,200.553,417.959,17.7856,51.2787,97.1175
2018,5,176,9,51,28,200.957,418.17297,17.7826,51.2787,97.0963
2018,5,176,9,51,29,201.56,417.735,17.7629,51.2787,97.138794
2018,5,176,9,51,29,201.964,417.885,17.7739,51.2787,97.1175
2018,5,176,9,51,30,202.568,417.60004,17.7689,51.2787,97.138794
2018,5,176,9,51,30,202.973,417.704,17.7706,51.2787,97.138794
2018,5,176,9,51,31,203.578,417.823,17.7889,51.2787,97.138794
2018,5,176,9,51,31,203.982,417.85797,17.7944,51.2787,97.1175
2018,5,176,9,51,32,204.588,417.412,17.7701,51.2787,97.1175
2018,5,176,9,51,32,205.192,417.54498,17.7538,51.3051,97.1175
2018,5,176,9,51,33,205.595,417.704,17.7523,51.3051,97.1175
2018,5,176,9,51,33,206.2,418.055,17.7569,51.3051,97.138794
2018,5,176,9,51,34,206.604,418.359,17.7732,51.3051,97.1175
2018,5,176,9,51,34,207.208,418.224,17.7629,51.3051,97.138794
2018,5,176,9,51,35,207.612,418.71497,17.7556,51.3051,97.0963
2018,5,176,9,51,35,208.217,418.912,17.7584,51.3051,97.0963
2018,5,176,9,51,36,208.621,418.1,17.751,51.2787,97.138794
2018,5,176,9,51,36,209.226,418.00198,17.7431,51.2787,97.1175
2018,5,176,9,51,37,209.83,418.10095,17.7381,51.2787,97.1175
2018,5,176,9,51,37,210.233,417.697,17.7504,51.2787,97.1175
2018,5,176,9,51,38,210.839,418.03595,17.7627,51.3051,97.138794
2018,5,176,9,51,38,211.243,418.21597,17.7615,51.3051,97.138794
2018,5,176,9,51,39,211.847,418.112,17.7526,51.2787,97.1601
2018,5,176,9,51,39,212.252,418.25403,17.7556,51.2787,97.1175
2018,5,176,9,51,40,212.857,418.331,17.7476,51.3051,97.1175
2018,5,176,9,51,40,213.264,418.69998,17.7468,51.3051,97.1175
2018,5,176,9,51,41,213.869,418.685,17.7439,51.3051,97.138794
2018,5,176,9,51,41,214.274,418.675,17.744,51.3051,97.1312
2018,5,176,9,51,42,214.88,418.428,17.7299,51.3051,97.1524
2018,5,176,9,51,42,215.286,418.453,17.7354,51.3051,97.1175
2018,5,176,9,51,43,215.892,418.28,17.7302,51.2787,97.1175
2018,5,176,9,51,43,216.296,418.50702,17.7441,51.2787,97.1175
2018,5,176,9,51,44,216.901,418.498,17.7611,51.3051,97.138794
2018,5,176,9,51,44,217.305,418.261,17.7398,51.2787,97.138794
2018,5,176,9,51,45,217.908,418.28,17.7227,51.2787,97.138794
2018,5,176,9,51,46,218.513,418.369,17.7522,51.3051,97.1175
2018,5,176,9,51,46,218.916,418.30298,17.7406,51.3051,97.138794
2018,5,176,9,51,47,219.519,418.703,17.7263,51.2787,97.138794
2018,5,176,9,51,47,219.922,418.622,17.7384,51.2787,97.138794
2018,5,176,9,51,48,220.527,418.777,17.7431,51.3051,97.1175
2018,5,176,9,51,48,220.93,418.851,17.7292,51.3051,97.1175
2018,5,176,9,51,49,221.536,418.97998,17.7137,51.3051,97.138794
2018,5,176,9,51,49,221.938,419.472,17.7266,51.3051,97.1175
2018,5,176,9,51,50,222.544,419.177,17.723,51.3051,97.1175
2018,5,176,9,51,50,222.949,418.41202,17.7241,51.3051,97.1175
2018,5,176,9,51,51,223.553,418.24097,17.7351,51.2787,97.1175
2018,5,176,9,51,51,223.956,418.21,17.7309,51.2787,97.138794
2018,5,176,9,51,52,224.561,418.90503,17.7158,51.2787,97.138794
2018,5,176,9,51,52,225.164,419.50104,17.7044,51.2787,97.138794
2018,5,176,9,51,53,225.569,419.375,17.7115,51.3051,97.138794
2018,5,176,9,51,53,226.173,419.14,17.7047,51.3051,97.1175
2018,5,176,9,51,54,226.578,418.86002,17.7087,51.3051,97.1252
2018,5,176,9,51,54,227.183,419.359,17.7145,51.3051,97.1252
2018,5,176,9,51,55,227.586,419.67603,17.7079,51.3051,97.1252
2018,5,176,9,51,55,228.191,419.338,17.7075,51.3051,97.1039
2018,5,176,9,51,56,228.594,419.373,17.7078,51.3051,97.1039
2018,5,176,9,51,56,229.201,419.347,17.7115,51.3051,97.138794
2018,5,176,9,51,57,229.604,418.969,17.7107,51.3051,97.138794
2018,5,176,9,51,57,230.208,419.29,17.7115,51.3051,97.0963
2018,5,176,9,51,58,230.613,419.24802,17.7016,51.3051,97.0963
2018,5,176,9,51,58,231.219,419.01596,17.6992,51.2787,97.1252
2018,5,176,9,51,59,231.623,419.729,17.6996,51.252296,97.1039
2018,5,176,9,51,59,232.23,419.674,17.7015,51.252296,97.1039
2018,5,176,9,52,0,232.835,419.297,17.7,51.3051,97.1252
2018,5,176,9,52,0,233.239,419.385,17.6873,51.3051,97.1465
2018,5,176,9,52,1,233.843,419.393,17.6792,51.3051,97.1465
2018,5,176,9,52,1,234.247,419.589,17.6781,51.3051,97.1252
2018,5,176,9,52,2,234.853,419.349,17.6899,51.3051,97.1252
2018,5,176,9,52,2,235.258,419.31604,17.6904,51.3051,97.1252
2018,5,176,9,52,3,235.862,419.50598,17.6866,51.3051,97.1175
2018,5,176,9,52,3,236.267,419.75702,17.6766,51.3051,97.138794
2018,5,176,9,52,4,236.871,419.53802,17.6845,51.3051,97.1175
2018,5,176,9,52,4,237.274,418.79602,17.6855,51.3051,97.138794
2018,5,176,9,52,5,237.88,419.38098,17.6898,51.3051,97.1175
2018,5,176,9,52,6,238.486,419.22897,17.6725,51.3051,97.138794
2018,5,176,9,52,6,238.889,419.31702,17.6771,51.3051,97.1175
2018,5,176,9,52,7,239.494,419.527,17.6809,51.3051,97.1175
2018,5,176,9,52,7,239.899,419.68997,17.6818,51.2787,97.1175
2018,5,176,9,52,8,240.503,420.24002,17.6756,51.2787,97.1175
2018,5,176,9,52,8,240.907,420.104,17.6539,51.2787,97.138794
2018,5,176,9,52,9,241.512,419.39905,17.6726,51.2787,97.1175
2018,5,176,9,52,9,241.916,419.26398,17.6845,51.2787,97.138794
2018,5,176,9,52,10,242.519,419.206,17.6699,51.2787,97.138794
2018,5,176,9,52,10,242.923,419.42102,17.6565,51.3051,97.138794
2018,5,176,9,52,11,243.526,420.092,17.6703,51.3051,97.1175
2018,5,176,9,52,11,243.93,420.112,17.6595,51.3051,97.138794
2018,5,176,9,52,12,244.535,420.81903,17.6812,51.3051,97.1175
2018,5,176,9,52,12,244.939,420.748,17.6833,51.3051,97.1175
2018,5,176,9,52,13,245.544,420.076,17.657,51.3051,97.138794
2018,5,176,9,52,13,245.949,420.24695,17.6718,51.2787,97.1175
2018,5,176,9,52,14,246.554,420.191,17.6681,51.2787,97.1175
2018,5,176,9,52,14,247.16,419.973,17.6497,51.2787,97.138794
2018,5,176,9,52,15,247.562,420.03998,17.6493,51.2787,97.138794
2018,5,176,9,52,15,248.167,419.528,17.6632,51.2787,97.138794
2018,5,176,9,52,16,248.572,419.85202,17.6726,51.2787,97.138794
2018,5,176,9,52,16,249.176,420.56598,17.6673,51.3051,97.138794
2018,5,176,9,52,17,249.581,420.14297,17.6568,51.3051,97.138794
2018,5,176,9,52,17,250.186,420.091,17.6457,51.3316,97.138794
2018,5,176,9,52,18,250.591,420.48,17.6483,51.3051,97.138794
2018,5,176,9,52,18,251.197,420.536,17.6628,51.3051,97.1175
2018,5,176,9,52,19,251.602,419.81805,17.6621,51.3051,97.138794
2018,5,176,9,52,19,252.208,419.78204,17.6695,51.3051,97.1175
2018,5,176,9,52,20,252.611,420.234,17.6684,51.3051,97.0963
2018,5,176,9,52,20,253.216,420.52698,17.6587,51.2787,97.1175
2018,5,176,9,52,21,253.619,420.10898,17.6587,51.252296,97.138794
2018,5,176,9,52,21,254.225,419.888,17.6736,51.252296,97.138794
2018,5,176,9,52,22,254.83,420.15198,17.6728,51.2787,97.138794
2018,5,176,9,52,22,255.232,419.927,17.658,51.2787,97.138794
2018,5,176,9,52,23,255.836,420.34204,17.6557,51.2787,97.138794
2018,5,176,9,52,23,256.238,420.44,17.666,51.3051,97.1175
2018,5,176,9,52,24,256.843,420.256,17.6678,51.3051,97.1601
2018,5,176,9,52,24,257.248,420.78,17.6679,51.3051,97.138794
2018,5,176,9,52,25,257.853,420.434,17.6474,51.3051,97.138794
2018,5,176,9,52,26,258.459,420.55896,17.653,51.3051,97.138794
2018,5,176,9,52,26,258.863,420.68903,17.6611,51.3051,97.1175
2018,5,176,9,52,26,259.328,420.232,17.6535,51.3051,97.138794
2018,5,176,9,52,27,259.931,420.49597,17.6665,51.3051,97.1175
2018,5,176,9,52,27,260.337,420.602,17.662,51.2787,97.1175
2018,5,176,9,52,28,260.94,420.544,17.655,51.2787,97.138794
2018,5,176,9,52,28,261.344,420.69098,17.6579,51.2787,97.138794
2018,5,176,9,52,29,261.948,420.68802,17.6516,51.2787,97.138794
2018,5,176,9,52,29,262.353,420.653,17.659,51.2787,97.138794
2018,5,176,9,52,30,262.956,421.23102,17.6632,51.3051,97.1175
2018,5,176,9,52,30,263.361,421.24,17.65,51.2787,97.138794
2018,5,176,9,52,31,263.965,421.002,17.6486,51.2787,97.138794
