Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,11,20,17,87.838,412.875,14.7077,51.2787,97.2205
2018,5,176,11,20,18,88.441,413.649,14.7768,51.2787,97.2205
2018,5,176,11,20,18,88.845,413.76703,14.818,51.3051,97.241806
2018,5,176,11,20,19,89.449,413.854,14.8569,51.2787,97.2205
2018,5,176,11,20,19,89.852,414.17395,14.8965,51.2787,97.2205
2018,5,176,11,20,20,90.455,414.18,14.9348,51.3051,97.2205
2018,5,176,11,20,20,90.857,414.18,14.9714,51.3051,97.2205
2018,5,176,11,20,21,91.463,414.072,14.9834,51.3051,97.241806
2018,5,176,11,20,21,91.868,414.21698,14.9812,51.3051,97.2342
2018,5,176,11,20,22,92.471,414.97595,14.9949,51.3051,97.2205
2018,5,176,11,20,22,93.074,414.98102,15.0487,51.3051,97.199295
2018,5,176,11,20,23,93.479,415.052,15.0741,51.3051,97.2205
2018,5,176,11,20,24,94.086,415.463,15.0992,51.2787,97.199295
2018,5,176,11,20,24,94.49,414.94797,15.1396,51.2787,97.199295
2018,5,176,11,20,25,95.096,415.16498,15.1683,51.2787,97.199295
2018,5,176,11,20,25,95.499,415.49103,15.1861,51.2787,97.2205
2018,5,176,11,20,26,96.103,415.29697,15.203,51.2787,97.2205
2018,5,176,11,20,26,96.507,415.05896,15.2393,51.3051,97.2205
2018,5,176,11,20,27,97.111,414.908,15.2675,51.2787,97.2205
2018,5,176,11,20,27,97.515,414.96902,15.2694,51.2787,97.241806
2018,5,176,11,20,28,98.121,415.645,15.3291,51.3051,97.2205
2018,5,176,11,20,28,98.523,414.82904,15.3562,51.3051,97.2205
2018,5,176,11,20,29,99.129,414.47903,15.3542,51.3051,97.2554
2018,5,176,11,20,29,99.533,416.156,15.3829,51.3051,97.2342
2018,5,176,11,20,30,100.139,415.946,15.4135,51.3051,97.2205
2018,5,176,11,20,30,100.541,415.15002,15.4548,51.3051,97.2205
2018,5,176,11,20,31,101.145,415.22797,15.4753,51.2787,97.199295
2018,5,176,11,20,31,101.75,414.93402,15.4943,51.2787,97.241806
2018,5,176,11,20,32,102.153,415.24002,15.5339,51.2787,97.241806
2018,5,176,11,20,32,102.759,415.918,15.5625,51.2787,97.241806
2018,5,176,11,20,33,103.164,415.91498,15.5982,51.2787,97.241806
2018,5,176,11,20,33,103.768,415.69098,15.6409,51.2787,97.2205
2018,5,176,11,20,34,104.172,416.01404,15.6532,51.2787,97.2205
2018,5,176,11,20,34,104.778,415.79498,15.6571,51.2787,97.241806
2018,5,176,11,20,35,105.183,415.662,15.7078,51.2787,97.241806
2018,5,176,11,20,35,105.791,415.588,15.737,51.3051,97.2205
2018,5,176,11,20,36,106.196,415.86096,15.7477,51.3051,97.2205
2018,5,176,11,20,36,106.8,415.74896,15.7802,51.3051,97.2554
2018,5,176,11,20,37,107.205,415.91498,15.803,51.3051,97.2554
2018,5,176,11,20,37,107.808,416.711,15.8437,51.3051,97.2129
2018,5,176,11,20,38,108.213,416.403,15.9059,51.2787,97.2129
2018,5,176,11,20,38,108.819,416.69696,15.9149,51.2787,97.2205
2018,5,176,11,20,39,109.426,417.089,15.9035,51.2787,97.2205
2018,5,176,11,20,39,109.829,417.2,15.9358,51.2787,97.2205
2018,5,176,11,20,40,110.435,417.36902,15.9633,51.2787,97.241806
2018,5,176,11,20,40,110.839,417.53802,15.973,51.2787,97.241806
2018,5,176,11,20,41,111.442,417.39404,15.9906,51.2787,97.2205
2018,5,176,11,20,41,111.846,417.42203,16.0248,51.3051,97.241806
2018,5,176,11,20,42,112.449,417.659,16.0676,51.3051,97.241806
2018,5,176,11,20,42,112.854,417.58,16.0966,51.3051,97.241806
2018,5,176,11,20,43,113.459,418.158,16.108,51.3051,97.2342
2018,5,176,11,20,43,113.864,418.506,16.1201,51.3051,97.2342
2018,5,176,11,20,44,114.469,418.99298,16.14,51.3051,97.2342
2018,5,176,11,20,44,114.874,418.84198,16.1627,51.3051,97.2554
2018,5,176,11,20,45,115.479,418.246,16.2012,51.3051,97.199295
2018,5,176,11,20,45,115.884,418.04803,16.2144,51.3051,97.2205
2018,5,176,11,20,46,116.488,418.17297,16.2338,51.2787,97.2205
2018,5,176,11,20,47,117.096,418.76602,16.2689,51.2787,97.2205
2018,5,176,11,20,47,117.499,419.431,16.2811,51.2787,97.2205
2018,5,176,11,20,48,118.107,419.58698,16.2921,51.2787,97.2205
2018,5,176,11,20,48,118.71,419.383,16.3145,51.2787,97.2205
2018,5,176,11,20,49,119.112,418.871,16.346,51.2787,97.2205
2018,5,176,11,20,49,119.514,419.048,16.3746,51.2787,97.241806
2018,5,176,11,20,50,120.118,419.43402,16.3952,51.2787,97.241806
2018,5,176,11,20,50,120.52,419.207,16.4163,51.3051,97.241806
2018,5,176,11,20,51,121.123,419.57596,16.4345,51.3051,97.2205
2018,5,176,11,20,51,121.525,419.32904,16.4424,51.3051,97.2554
2018,5,176,11,20,52,122.13,419.74503,16.4818,51.3051,97.2342
2018,5,176,11,20,52,122.732,420.51602,16.4982,51.3051,97.2205
2018,5,176,11,20,53,123.135,420.186,16.5201,51.3051,97.2205
2018,5,176,11,20,53,123.738,420.03598,16.5361,51.2787,97.199295
2018,5,176,11,20,54,124.142,420.01498,16.5445,51.2787,97.199295
2018,5,176,11,20,54,124.745,419.84402,16.5628,51.2787,97.2205
2018,5,176,11,20,55,125.149,420.34103,16.5848,51.2787,97.2205
2018,5,176,11,20,55,125.755,420.21796,16.6121,51.2787,97.241806
2018,5,176,11,20,56,126.159,419.709,16.6345,51.2787,97.241806
2018,5,176,11,20,56,126.763,419.90298,16.6331,51.2787,97.241806
2018,5,176,11,20,57,127.169,420.62402,16.6513,51.3051,97.241806
2018,5,176,11,20,57,127.774,420.52597,16.6909,51.3316,97.241806
2018,5,176,11,20,58,128.379,420.322,16.7097,51.3051,97.241806
2018,5,176,11,20,58,128.782,420.91797,16.7319,51.3051,97.2205
2018,5,176,11,20,59,129.387,420.55896,16.7303,51.3051,97.2554
2018,5,176,11,20,59,129.79,420.57098,16.7443,51.3051,97.2205
2018,5,176,11,21,0,130.396,420.764,16.7635,51.2787,97.199295
2018,5,176,11,21,0,130.799,420.502,16.7841,51.2787,97.199295
2018,5,176,11,21,1,131.404,420.354,16.8007,51.252296,97.2205
2018,5,176,11,21,1,131.806,420.94897,16.8121,51.252296,97.241806
2018,5,176,11,21,2,132.411,421.57898,16.8382,51.2787,97.241806
2018,5,176,11,21,2,132.813,421.553,16.8624,51.2787,97.241806
2018,5,176,11,21,3,133.419,420.885,16.8663,51.2787,97.241806
2018,5,176,11,21,3,133.824,421.29596,16.8845,51.2787,97.2205
2018,5,176,11,21,4,134.428,421.64,16.9,51.3051,97.241806
2018,5,176,11,21,4,134.832,421.526,16.9222,51.3051,97.2205
2018,5,176,11,21,5,135.437,421.716,16.9295,51.3051,97.241806
2018,5,176,11,21,5,135.842,421.58698,16.9514,51.3051,97.2205
2018,5,176,11,21,6,136.647,420.97202,16.9771,51.3051,97.2205
2018,5,176,11,21,6,137.05,421.129,16.9757,51.3051,97.2205
2018,5,176,11,21,7,137.455,421.922,16.9715,51.2787,97.199295
2018,5,176,11,21,7,138.058,422.549,17.0015,51.2787,97.199295
2018,5,176,11,21,8,138.663,422.312,17.009,51.3051,97.2205
2018,5,176,11,21,8,139.067,422.305,17.0273,51.2787,97.2205
2018,5,176,11,21,9,139.672,422.21298,17.0281,51.2787,97.2205
2018,5,176,11,21,9,140.074,422.45697,17.0331,51.2787,97.2205
2018,5,176,11,21,10,140.677,422.74298,17.0694,51.2787,97.2205
2018,5,176,11,21,10,141.079,422.836,17.0661,51.2787,97.241806
2018,5,176,11,21,11,141.684,422.945,17.079,51.2787,97.241806
2018,5,176,11,21,12,142.086,422.71698,17.094,51.2787,97.2205
2018,5,176,11,21,12,142.689,423.12103,17.1071,51.2787,97.2205
2018,5,176,11,21,13,143.092,423.56702,17.1331,51.3051,97.241806
2018,5,176,11,21,13,143.697,423.44098,17.1495,51.3051,97.241806
2018,5,176,11,21,14,144.101,423.242,17.1706,51.3051,97.2205
2018,5,176,11,21,14,144.706,423.23398,17.1833,51.3051,97.2342
2018,5,176,11,21,15,145.11,423.40002,17.2007,51.2787,97.2205
2018,5,176,11,21,15,145.716,423.52902,17.1978,51.2787,97.2205
2018,5,176,11,21,16,146.121,423.485,17.2287,51.2787,97.2205
2018,5,176,11,21,16,146.726,423.47296,17.2483,51.2787,97.2205
2018,5,176,11,21,17,147.13,423.295,17.2418,51.2787,97.2205
2018,5,176,11,21,17,147.734,422.887,17.2598,51.2787,97.2205
2018,5,176,11,21,18,148.147,423.06,17.2649,51.2787,97.241806
2018,5,176,11,21,18,148.75,423.786,17.2768,51.2787,97.2205
2018,5,176,11,21,19,149.154,423.91202,17.2928,51.2787,97.2205
2018,5,176,11,21,19,149.759,423.90198,17.3111,51.3051,97.2205
2018,5,176,11,21,20,150.364,424.159,17.3129,51.3051,97.2205
2018,5,176,11,21,20,150.766,423.625,17.3121,51.3051,97.241806
2018,5,176,11,21,21,151.372,423.452,17.3348,51.3051,97.2205
2018,5,176,11,21,21,151.775,423.79095,17.3268,51.3051,97.241806
2018,5,176,11,21,22,152.381,424.273,17.3371,51.3051,97.199295
2018,5,176,11,21,22,152.785,424.48804,17.3644,51.2787,97.199295
2018,5,176,11,21,23,153.39,424.32,17.3557,51.2787,97.2205
2018,5,176,11,21,23,153.794,424.556,17.3518,51.2787,97.206894
2018,5,176,11,21,24,154.397,425.813,17.3732,51.2787,97.1856
2018,5,176,11,21,24,155.002,426.404,17.3947,51.2787,97.206894
2018,5,176,11,21,25,155.408,425.433,17.4046,51.2787,97.2282
2018,5,176,11,21,25,156.014,425.133,17.4183,51.2787,97.206894
2018,5,176,11,21,26,156.417,425.39,17.4161,51.2787,97.2282
2018,5,176,11,21,26,157.022,425.304,17.4344,51.2787,97.206894
2018,5,176,11,21,27,157.624,425.486,17.4493,51.3051,97.2205
2018,5,176,11,21,27,158.026,425.417,17.4613,51.3051,97.2205
2018,5,176,11,21,28,158.632,424.74097,17.4689,51.3051,97.241806
2018,5,176,11,21,28,159.037,425.23596,17.4811,51.3051,97.2205
2018,5,176,11,21,29,159.644,425.21204,17.4919,51.3051,97.2205
2018,5,176,11,21,29,160.048,425.14703,17.4999,51.3051,97.199295
2018,5,176,11,21,30,160.655,425.516,17.5079,51.2787,97.206894
2018,5,176,11,21,30,161.06,425.668,17.5256,51.2787,97.1856
2018,5,176,11,21,31,161.465,425.28702,17.518,51.2787,97.2282
2018,5,176,11,21,31,162.07,425.40698,17.5136,51.2787,97.2282
2018,5,176,11,21,32,162.472,425.14703,17.523,51.2787,97.2282
2018,5,176,11,21,32,163.077,424.88297,17.5382,51.2787,97.206894
2018,5,176,11,21,33,163.682,425.21,17.5311,51.2787,97.2282
2018,5,176,11,21,34,164.086,426.115,17.5562,51.2787,97.206894
2018,5,176,11,21,34,164.691,426.09705,17.5684,51.2787,97.206894
2018,5,176,11,21,35,165.097,426.56296,17.5743,51.3051,97.2205
2018,5,176,11,21,35,165.702,426.98206,17.5804,51.3051,97.2205
2018,5,176,11,21,36,166.105,426.523,17.5673,51.3051,97.241806
2018,5,176,11,21,36,166.71,427.209,17.5798,51.3051,97.2205
2018,5,176,11,21,37,167.115,427.567,17.6133,51.3051,97.2205
2018,5,176,11,21,37,167.718,427.373,17.6331,51.2787,97.2205
2018,5,176,11,21,38,168.194,427.367,17.6674,51.2787,97.199295
2018,5,176,11,21,38,168.797,427.37198,17.6685,51.2787,97.2205
2018,5,176,11,21,39,169.2,426.615,17.659,51.2787,97.206894
