Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,1,14,21,23.786,447.91962,-999.0,50.57486,96.867485
2018,5,176,1,14,22,24.392,446.15234,-999.0,50.57486,96.867485
2018,5,176,1,14,22,24.795,447.31836,-999.0,50.57486,96.84656
2018,5,176,1,14,23,25.401,449.4388,-999.0,50.57486,96.84656
2018,5,176,1,14,23,25.806,450.34695,-999.0,50.57486,96.84656
2018,5,176,1,14,24,26.41,451.97687,-999.0,50.57486,96.84656
2018,5,176,1,14,24,26.816,452.27026,-999.0,50.57486,96.84656
2018,5,176,1,14,25,27.421,450.83066,-999.0,50.57486,96.867485
2018,5,176,1,14,25,27.825,450.25867,-999.0,50.57486,96.84656
2018,5,176,1,14,26,28.429,448.1459,-999.0,50.57486,96.85401
2018,5,176,1,14,26,28.833,445.57614,-999.0,50.57486,96.83308
2018,5,176,1,14,27,29.438,444.43405,-999.0,50.57486,96.83308
2018,5,176,1,14,27,29.842,442.5672,-999.0,50.57486,96.83308
2018,5,176,1,14,28,30.448,440.70508,-999.0,50.57486,96.83308
2018,5,176,1,14,28,31.055,440.0797,-999.0,50.57486,96.85401
2018,5,176,1,14,29,31.459,440.0882,-999.0,50.57486,96.83308
2018,5,176,1,14,29,32.064,440.1253,-999.0,50.57486,96.85401
2018,5,176,1,14,30,32.469,438.9408,-999.0,50.57486,96.85401
2018,5,176,1,14,30,33.072,439.20557,-999.0,50.57486,96.83308
2018,5,176,1,14,31,33.477,440.21002,-999.0,50.57486,96.85401
2018,5,176,1,14,31,34.082,439.8091,-999.0,50.57486,96.83308
2018,5,176,1,14,32,34.489,439.8963,-999.0,50.57486,96.83308
2018,5,176,1,14,32,35.094,439.91858,-999.0,50.57486,96.83308
2018,5,176,1,14,33,35.5,440.42618,-999.0,50.57486,96.85401
2018,5,176,1,14,33,36.106,441.34082,-999.0,50.57486,96.83308
2018,5,176,1,14,34,36.51,441.17438,-999.0,50.57486,96.83308
2018,5,176,1,14,34,37.117,442.3136,-999.0,50.57486,96.85401
2018,5,176,1,14,35,37.522,442.5568,-999.0,50.549057,96.83308
2018,5,176,1,14,35,38.126,443.24857,-999.0,50.549057,96.83308
2018,5,176,1,14,36,38.734,444.5893,-999.0,50.549057,96.85401
2018,5,176,1,14,36,39.139,445.5689,-999.0,50.549057,96.85401
2018,5,176,1,14,37,39.743,446.718,-999.0,50.57486,96.85401
2018,5,176,1,14,37,40.15,446.9959,-999.0,50.57486,96.85401
2018,5,176,1,14,38,40.754,447.7102,-999.0,50.57486,96.85401
2018,5,176,1,14,38,41.159,448.80286,-999.0,50.57486,96.83308
2018,5,176,1,14,39,41.764,448.9151,-999.0,50.57486,96.83308
2018,5,176,1,14,39,42.169,450.26984,-999.0,50.57486,96.85401
2018,5,176,1,14,40,42.776,451.49048,-999.0,50.57486,96.85401
2018,5,176,1,14,40,43.18,452.78625,-999.0,50.57486,96.83308
2018,5,176,1,14,41,43.785,454.9965,-999.0,50.57486,96.83308
2018,5,176,1,14,41,44.191,455.40533,-999.0,50.57486,96.85401
2018,5,176,1,14,42,44.798,455.7782,-999.0,50.57486,96.83308
2018,5,176,1,14,42,45.205,456.23138,-999.0,50.57486,96.85401
2018,5,176,1,14,43,45.809,461.0855,-999.0,50.57486,96.85401
2018,5,176,1,14,43,46.215,460.57623,-999.0,50.57486,96.83308
2018,5,176,1,14,44,46.821,457.5903,-999.0,50.57486,96.83308
2018,5,176,1,14,45,47.428,460.63055,-999.0,50.57486,96.85401
2018,5,176,1,14,45,47.834,461.32025,-999.0,50.57486,96.83308
2018,5,176,1,14,46,48.44,460.29352,-999.0,50.57486,96.85401
2018,5,176,1,14,46,48.844,461.13763,-999.0,50.57486,96.83308
2018,5,176,1,14,47,49.451,462.44446,-999.0,50.57486,96.83308
2018,5,176,1,14,47,49.858,462.9693,-999.0,50.57486,96.85401
2018,5,176,1,14,48,50.463,463.84406,-999.0,50.57486,96.85401
2018,5,176,1,14,48,50.868,465.3861,-999.0,50.57486,96.83308
2018,5,176,1,14,49,51.474,466.67267,-999.0,50.57486,96.83308
2018,5,176,1,14,49,51.881,466.87912,-999.0,50.57486,96.84656
2018,5,176,1,14,50,52.488,466.5415,-999.0,50.57486,96.84656
2018,5,176,1,14,50,52.892,467.50824,-999.0,50.57486,96.83308
2018,5,176,1,14,51,53.497,468.32993,-999.0,50.57486,96.83308
2018,5,176,1,14,51,53.903,469.46588,-999.0,50.57486,96.83308
2018,5,176,1,14,52,54.51,470.97906,-999.0,50.57486,96.85401
2018,5,176,1,14,52,54.918,470.90805,-999.0,50.57486,96.85401
2018,5,176,1,14,53,55.526,471.52878,-999.0,50.57486,96.85401
2018,5,176,1,14,53,55.933,473.4062,-999.0,50.57486,96.83308
2018,5,176,1,14,54,56.539,474.65915,-999.0,50.57486,96.85401
2018,5,176,1,14,54,57.149,475.62073,-999.0,50.57486,96.85401
2018,5,176,1,14,55,57.555,476.4312,-999.0,50.57486,96.83308
2018,5,176,1,14,55,58.164,477.37396,-999.0,50.57486,96.83308
2018,5,176,1,14,56,58.572,478.84824,-999.0,50.57486,96.83308
2018,5,176,1,14,56,59.179,479.3142,-999.0,50.57486,96.85401
2018,5,176,1,14,57,59.583,479.12775,-999.0,50.57486,96.83308
2018,5,176,1,14,57,60.19,479.09714,-999.0,50.57486,96.85401
2018,5,176,1,14,58,60.594,480.05237,-999.0,50.57486,96.83308
2018,5,176,1,14,58,61.199,481.35852,-999.0,50.57486,96.83308
2018,5,176,1,14,59,61.606,481.9253,-999.0,50.57486,96.83308
2018,5,176,1,14,59,62.212,482.75952,-999.0,50.57486,96.83308
2018,5,176,1,15,0,62.62,483.74576,-999.0,50.57486,96.85401
2018,5,176,1,15,1,63.224,484.5008,-999.0,50.57486,96.83308
2018,5,176,1,15,1,63.628,485.02075,-999.0,50.57486,96.83308
2018,5,176,1,15,2,64.233,486.08984,-999.0,50.57486,96.83308
2018,5,176,1,15,2,64.84,487.45703,-999.0,50.57486,96.85401
2018,5,176,1,15,3,65.247,488.18726,-999.0,50.57486,96.85401
2018,5,176,1,15,3,65.855,488.88525,-999.0,50.57486,96.83308
2018,5,176,1,15,4,66.261,489.71478,-999.0,50.57486,96.83308
2018,5,176,1,15,4,66.867,489.65805,-999.0,50.57486,96.85401
2018,5,176,1,15,5,67.272,490.0431,-999.0,50.57486,96.83308
2018,5,176,1,15,5,67.878,490.74857,-999.0,50.57486,96.83308
2018,5,176,1,15,6,68.283,491.99677,-999.0,50.57486,96.83308
2018,5,176,1,15,6,68.89,492.575,-999.0,50.57486,96.83308
2018,5,176,1,15,7,69.294,492.61838,-999.0,50.57486,96.85401
2018,5,176,1,15,7,69.899,493.16617,-999.0,50.57486,96.83308
2018,5,176,1,15,8,70.306,494.16132,-999.0,50.57486,96.83308
2018,5,176,1,15,8,70.914,495.8863,-999.0,50.57486,96.83308
2018,5,176,1,15,9,71.321,495.419,-999.0,50.57486,96.83308
2018,5,176,1,15,9,71.929,495.25183,-999.0,50.57486,96.83308
2018,5,176,1,15,10,72.337,495.6549,-999.0,50.57486,96.85401
2018,5,176,1,15,10,72.944,496.16583,-999.0,50.57486,96.83308
2018,5,176,1,15,11,73.349,497.22894,-999.0,50.57486,96.83308
2018,5,176,1,15,11,73.957,498.06232,-999.0,50.57486,96.85401
2018,5,176,1,15,12,74.364,498.9005,-999.0,50.57486,96.85401
2018,5,176,1,15,12,74.972,499.03607,-999.0,50.57486,96.83308
2018,5,176,1,15,13,75.578,498.53687,-999.0,50.549057,96.85401
2018,5,176,1,15,13,75.983,499.32275,-999.0,50.549057,96.83308
2018,5,176,1,15,14,76.589,500.6641,-999.0,50.549057,96.83308
2018,5,176,1,15,14,76.994,502.09274,-999.0,50.549057,96.83308
2018,5,176,1,15,15,77.601,503.1742,-999.0,50.57486,96.83308
2018,5,176,1,15,15,78.017,504.1198,-999.0,50.57486,96.83308
2018,5,176,1,15,16,78.625,504.95062,-999.0,50.57486,96.83308
2018,5,176,1,15,16,79.03,505.8199,-999.0,50.57486,96.83308
2018,5,176,1,15,17,79.635,507.2098,-999.0,50.57486,96.83308
2018,5,176,1,15,17,80.041,508.91846,-999.0,50.57486,96.83308
2018,5,176,1,15,18,80.649,510.76147,-999.0,50.57486,96.83308
2018,5,176,1,15,18,81.055,509.94318,-999.0,50.57486,96.83308
2018,5,176,1,15,19,81.661,509.81366,-999.0,50.57486,96.83308
2018,5,176,1,15,19,82.067,511.05676,-999.0,50.57486,96.83308
2018,5,176,1,15,20,82.675,510.90936,-999.0,50.57486,96.85401
2018,5,176,1,15,20,83.083,511.82166,-999.0,50.57486,96.83308
2018,5,176,1,15,21,83.69,513.5273,-999.0,50.57486,96.83308
2018,5,176,1,15,21,84.092,515.0247,-999.0,50.57486,96.85401
2018,5,176,1,15,22,84.7,515.5844,-999.0,50.57486,96.83308
2018,5,176,1,15,23,85.305,516.49255,-999.0,50.57486,96.83308
2018,5,176,1,15,23,85.71,518.3847,-999.0,50.57486,96.83308
2018,5,176,1,15,24,86.315,519.99756,-999.0,50.57486,96.85401
2018,5,176,1,15,24,86.719,519.9352,-999.0,50.57486,96.83308
2018,5,176,1,15,25,87.328,520.59216,-999.0,50.57486,96.83308
2018,5,176,1,15,25,87.734,522.6937,-999.0,50.57486,96.83308
2018,5,176,1,15,26,88.342,523.2274,-999.0,50.57486,96.83308
2018,5,176,1,15,26,88.751,524.0525,-999.0,50.57486,96.83308
2018,5,176,1,15,27,89.358,524.73584,-999.0,50.57486,96.83308
2018,5,176,1,15,27,89.763,525.10095,-999.0,50.57486,96.85401
2018,5,176,1,15,28,90.371,524.84546,-999.0,50.57486,96.85401
2018,5,176,1,15,28,90.778,524.64655,-999.0,50.57486,96.83308
2018,5,176,1,15,29,91.387,525.5648,-999.0,50.57486,96.83308
2018,5,176,1,15,29,91.791,526.54456,-999.0,50.57486,96.83308
2018,5,176,1,15,30,92.394,527.45325,-999.0,50.57486,96.83308
2018,5,176,1,15,30,92.799,528.1846,-999.0,50.57486,96.83308
2018,5,176,1,15,31,93.407,529.5684,-999.0,50.57486,96.83308
2018,5,176,1,15,31,93.814,530.11816,-999.0,50.57486,96.83308
2018,5,176,1,15,32,94.421,531.02203,-999.0,50.57486,96.83308
2018,5,176,1,15,32,94.828,531.7072,-999.0,50.57486,96.85401
2018,5,176,1,15,33,95.435,531.97363,-999.0,50.57486,96.83308
2018,5,176,1,15,33,96.04,532.80426,-999.0,50.57486,96.83308
2018,5,176,1,15,34,96.445,533.44037,-999.0,50.57486,96.83308
2018,5,176,1,15,34,97.053,534.57007,-999.0,50.57486,96.83308
2018,5,176,1,15,35,97.457,535.6266,-999.0,50.57486,96.83308
2018,5,176,1,15,35,98.065,535.8433,-999.0,50.57486,96.85401
2018,5,176,1,15,36,98.471,535.6744,-999.0,50.57486,96.83308
2018,5,176,1,15,36,99.079,535.18976,-999.0,50.57486,96.83308
2018,5,176,1,15,37,99.486,536.3628,-999.0,50.57486,96.83308
2018,5,176,1,15,37,100.092,537.6447,-999.0,50.57486,96.83308
2018,5,176,1,15,38,100.497,538.5219,-999.0,50.57486,96.83308
2018,5,176,1,15,38,101.102,539.7214,-999.0,50.549057,96.83308
2018,5,176,1,15,39,101.509,539.577,-999.0,50.549057,96.85401
2018,5,176,1,15,39,102.118,540.15076,-999.0,50.549057,96.84656
2018,5,176,1,15,40,102.524,542.1107,-999.0,50.549057,96.867485
2018,5,176,1,15,40,103.133,542.56494,-999.0,50.549057,96.84656
2018,5,176,1,15,41,103.539,542.6727,-999.0,50.549057,96.84656
2018,5,176,1,15,41,104.184,543.86926,-999.0,50.57486,96.84656
2018,5,176,1,15,42,104.588,544.5936,-999.0,50.57486,96.84656
2018,5,176,1,15,42,105.193,545.4391,-999.0,50.57486,96.867485
2018,5,176,1,15,43,105.598,546.8534,-999.0,50.57486,96.867485
