Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,176,7,49,28,20.348,409.11462,-999.0,50.549057,97.500946
2018,5,176,7,49,29,20.951,419.1825,-999.0,50.549057,97.500946
2018,5,176,7,49,29,21.355,442.84753,-999.0,50.549057,97.500946
2018,5,176,7,49,30,21.96,470.12177,-999.0,50.549057,97.500946
2018,5,176,7,49,30,22.365,480.47217,-999.0,50.57486,97.500946
2018,5,176,7,49,31,22.969,473.19025,-999.0,50.57486,97.500946
2018,5,176,7,49,31,23.373,464.56793,-999.0,50.57486,97.500946
2018,5,176,7,49,32,23.978,460.74063,-999.0,50.57486,97.500946
2018,5,176,7,49,32,24.382,457.42468,-999.0,50.57486,97.500946
2018,5,176,7,49,33,24.986,453.83643,-999.0,50.57486,97.500946
2018,5,176,7,49,33,25.39,452.34027,-999.0,50.549057,97.500946
2018,5,176,7,49,34,25.996,452.09845,-999.0,50.549057,97.500946
2018,5,176,7,49,34,26.4,452.04208,-999.0,50.549057,97.500946
2018,5,176,7,49,35,27.005,451.98764,-999.0,50.549057,97.47986
2018,5,176,7,49,35,27.609,452.7976,-999.0,50.57486,97.47986
2018,5,176,7,49,36,28.014,453.23828,-999.0,50.57486,97.500946
2018,5,176,7,49,36,28.62,454.25226,-999.0,50.57486,97.500946
2018,5,176,7,49,37,29.023,455.5227,-999.0,50.57486,97.500946
2018,5,176,7,49,37,29.628,455.44278,-999.0,50.57486,97.500946
2018,5,176,7,49,38,30.033,455.77744,-999.0,50.57486,97.500946
2018,5,176,7,49,38,30.638,456.20477,-999.0,50.57486,97.500946
2018,5,176,7,49,39,31.041,456.24194,-999.0,50.57486,97.500946
2018,5,176,7,49,39,31.647,456.8388,-999.0,50.57486,97.500946
2018,5,176,7,49,40,32.051,456.55136,-999.0,50.57486,97.500946
2018,5,176,7,49,41,32.657,455.79053,-999.0,50.57486,97.500946
2018,5,176,7,49,41,33.06,457.1118,-999.0,50.57486,97.500946
2018,5,176,7,49,42,33.665,457.97595,-999.0,50.57486,97.500946
2018,5,176,7,49,42,34.27,458.90662,-999.0,50.57486,97.500946
2018,5,176,7,49,43,34.676,459.71002,-999.0,50.57486,97.500946
2018,5,176,7,49,43,35.284,460.86298,-999.0,50.57486,97.500946
2018,5,176,7,49,44,35.687,461.5767,-999.0,50.57486,97.500946
2018,5,176,7,49,44,36.293,461.62778,-999.0,50.57486,97.500946
2018,5,176,7,49,45,36.696,462.4173,-999.0,50.57486,97.500946
2018,5,176,7,49,45,37.3,463.60632,-999.0,50.57486,97.500946
2018,5,176,7,49,46,37.706,465.18488,-999.0,50.57486,97.500946
2018,5,176,7,49,46,38.309,465.4212,-999.0,50.57486,97.500946
2018,5,176,7,49,47,38.713,466.06247,-999.0,50.57486,97.500946
2018,5,176,7,49,47,39.316,467.62662,-999.0,50.57486,97.500946
2018,5,176,7,49,48,39.72,468.95847,-999.0,50.57486,97.500946
2018,5,176,7,49,48,40.324,469.25165,-999.0,50.57486,97.500946
2018,5,176,7,49,49,40.93,470.00555,-999.0,50.57486,97.500946
2018,5,176,7,49,49,41.332,471.04486,-999.0,50.57486,97.500946
2018,5,176,7,49,50,41.937,472.17822,-999.0,50.57486,97.500946
2018,5,176,7,49,50,42.34,473.39484,-999.0,50.57486,97.500946
2018,5,176,7,49,51,42.946,474.13818,-999.0,50.57486,97.500946
2018,5,176,7,49,51,43.348,475.14572,-999.0,50.57486,97.500946
2018,5,176,7,49,52,43.953,476.323,-999.0,50.57486,97.500946
2018,5,176,7,49,52,44.356,476.79718,-999.0,50.57486,97.500946
2018,5,176,7,49,53,44.961,477.3964,-999.0,50.57486,97.51442
2018,5,176,7,49,53,45.365,478.4874,-999.0,50.57486,97.500946
2018,5,176,7,49,54,45.97,480.0675,-999.0,50.57486,97.500946
2018,5,176,7,49,54,46.373,480.74396,-999.0,50.57486,97.500946
2018,5,176,7,49,55,46.98,480.85266,-999.0,50.549057,97.500946
2018,5,176,7,49,55,47.385,482.12195,-999.0,50.549057,97.500946
2018,5,176,7,49,56,47.991,482.66577,-999.0,50.549057,97.500946
2018,5,176,7,49,56,48.598,482.94952,-999.0,50.549057,97.47986
2018,5,176,7,49,57,49.003,483.80194,-999.0,50.57486,97.500946
2018,5,176,7,49,57,49.607,484.7774,-999.0,50.57486,97.500946
2018,5,176,7,49,58,50.012,485.43878,-999.0,50.57486,97.500946
2018,5,176,7,49,58,50.618,486.73663,-999.0,50.57486,97.51442
2018,5,176,7,49,59,51.02,488.30368,-999.0,50.57486,97.51442
2018,5,176,7,49,59,51.626,489.31464,-999.0,50.57486,97.500946
2018,5,176,7,50,0,52.032,490.0497,-999.0,50.57486,97.500946
2018,5,176,7,50,0,52.637,490.73328,-999.0,50.57486,97.500946
2018,5,176,7,50,1,53.04,490.82983,-999.0,50.57486,97.500946
2018,5,176,7,50,1,53.646,491.93253,-999.0,50.57486,97.51442
2018,5,176,7,50,2,54.051,493.17468,-999.0,50.57486,97.51442
2018,5,176,7,50,3,54.656,493.64386,-999.0,50.57486,97.51442
2018,5,176,7,50,3,55.261,494.88245,-999.0,50.57486,97.51442
2018,5,176,7,50,4,55.665,496.41098,-999.0,50.57486,97.49333
2018,5,176,7,50,4,56.27,496.61594,-999.0,50.57486,97.500946
2018,5,176,7,50,5,56.675,496.55856,-999.0,50.57486,97.500946
2018,5,176,7,50,5,57.28,497.3449,-999.0,50.57486,97.500946
2018,5,176,7,50,6,57.683,498.50867,-999.0,50.57486,97.500946
2018,5,176,7,50,6,58.287,498.95386,-999.0,50.57486,97.51442
2018,5,176,7,50,7,58.692,499.92783,-999.0,50.57486,97.51442
2018,5,176,7,50,7,59.298,501.3119,-999.0,50.57486,97.500946
2018,5,176,7,50,8,59.702,502.24664,-999.0,50.57486,97.500946
2018,5,176,7,50,8,60.308,502.8105,-999.0,50.57486,97.500946
2018,5,176,7,50,9,60.712,503.10306,-999.0,50.57486,97.500946
2018,5,176,7,50,9,61.316,503.81577,-999.0,50.57486,97.500946
2018,5,176,7,50,10,61.719,504.2331,-999.0,50.57486,97.51442
2018,5,176,7,50,10,62.324,505.98694,-999.0,50.57486,97.51442
2018,5,176,7,50,11,62.929,507.38245,-999.0,50.57486,97.51442
2018,5,176,7,50,11,63.334,507.15164,-999.0,50.57486,97.51442
2018,5,176,7,50,12,63.939,507.48932,-999.0,50.57486,97.51442
2018,5,176,7,50,12,64.343,507.85522,-999.0,50.57486,97.51442
2018,5,176,7,50,13,64.946,508.7412,-999.0,50.57486,97.51442
2018,5,176,7,50,13,65.351,509.5076,-999.0,50.57486,97.51442
2018,5,176,7,50,14,65.956,510.6976,-999.0,50.549057,97.51442
2018,5,176,7,50,14,66.361,511.2534,-999.0,50.549057,97.51442
2018,5,176,7,50,15,66.965,511.80963,-999.0,50.549057,97.51442
2018,5,176,7,50,15,67.37,512.8756,-999.0,50.549057,97.51442
2018,5,176,7,50,16,67.974,512.9697,-999.0,50.57486,97.51442
2018,5,176,7,50,16,68.38,514.0276,-999.0,50.57486,97.51442
2018,5,176,7,50,17,68.986,515.39465,-999.0,50.57486,97.500946
2018,5,176,7,50,17,69.39,516.3044,-999.0,50.57486,97.500946
2018,5,176,7,50,18,69.996,516.6236,-999.0,50.57486,97.500946
2018,5,176,7,50,18,70.6,517.0765,-999.0,50.57486,97.500946
2018,5,176,7,50,19,71.003,520.42883,-999.0,50.57486,97.51442
2018,5,176,7,50,19,71.607,510.27368,-999.0,50.57486,97.51442
2018,5,176,7,50,20,72.011,506.4892,-999.0,50.57486,97.500946
2018,5,176,7,50,20,72.616,518.5245,-999.0,50.57486,97.500946
2018,5,176,7,50,21,73.018,522.8577,-999.0,50.57486,97.47986
2018,5,176,7,50,21,73.623,524.11725,-999.0,50.57486,97.500946
2018,5,176,7,50,22,74.027,524.2008,-999.0,50.57486,97.51442
2018,5,176,7,50,22,74.633,524.4711,-999.0,50.57486,97.51442
2018,5,176,7,50,23,75.038,525.07574,-999.0,50.57486,97.51442
2018,5,176,7,50,23,75.642,525.3769,-999.0,50.57486,97.51442
2018,5,176,7,50,24,76.247,525.19055,-999.0,50.57486,97.51442
2018,5,176,7,50,24,76.652,525.71735,-999.0,50.57486,97.500946
2018,5,176,7,50,25,77.256,526.7281,-999.0,50.57486,97.500946
2018,5,176,7,50,26,77.662,526.9904,-999.0,50.57486,97.500946
2018,5,176,7,50,26,78.265,527.2773,-999.0,50.57486,97.500946
2018,5,176,7,50,27,78.669,527.61487,-999.0,50.57486,97.500946
2018,5,176,7,50,27,79.274,528.55066,-999.0,50.57486,97.500946
2018,5,176,7,50,28,79.68,529.02545,-999.0,50.57486,97.47986
2018,5,176,7,50,28,80.284,529.46014,-999.0,50.57486,97.500946
2018,5,176,7,50,29,80.69,531.717,-999.0,50.57486,97.500946
2018,5,176,7,50,29,81.294,531.7249,-999.0,50.57486,97.51442
2018,5,176,7,50,30,81.698,531.259,-999.0,50.57486,97.51442
2018,5,176,7,50,30,82.302,532.67847,-999.0,50.57486,97.51442
2018,5,176,7,50,31,82.705,533.50214,-999.0,50.57486,97.51442
2018,5,176,7,50,31,83.308,533.1135,-999.0,50.57486,97.51442
2018,5,176,7,50,32,83.913,534.4036,-999.0,50.57486,97.51442
2018,5,176,7,50,32,84.316,535.8433,-999.0,50.57486,97.51442
2018,5,176,7,50,33,84.921,536.791,-999.0,50.57486,97.51442
2018,5,176,7,50,33,85.325,537.9766,-999.0,50.57486,97.51442
2018,5,176,7,50,34,85.929,537.9784,-999.0,50.57486,97.51442
2018,5,176,7,50,34,86.333,538.5267,-999.0,50.57486,97.500946
2018,5,176,7,50,35,86.937,539.3067,-999.0,50.57486,97.500946
2018,5,176,7,50,35,87.339,545.89844,-999.0,50.57486,97.500946
2018,5,176,7,50,36,87.943,524.1894,-999.0,50.549057,97.500946
2018,5,176,7,50,36,88.346,517.4948,-999.0,50.549057,97.500946
2018,5,176,7,50,37,88.952,543.89594,-999.0,50.549057,97.51442
2018,5,176,7,50,37,89.354,546.0061,-999.0,50.549057,97.51442
2018,5,176,7,50,38,89.96,543.5722,-999.0,50.57486,97.51442
2018,5,176,7,50,38,90.564,544.71967,-999.0,50.57486,97.51442
2018,5,176,7,50,39,90.967,545.13586,-999.0,50.57486,97.51442
2018,5,176,7,50,39,91.57,550.7362,-999.0,50.57486,97.51442
2018,5,176,7,50,40,91.972,571.7861,-999.0,50.57486,97.500946
2018,5,176,7,50,40,92.577,554.3463,-999.0,50.57486,97.500946
2018,5,176,7,50,41,92.981,537.063,-999.0,50.57486,97.47986
2018,5,176,7,50,41,93.587,552.2158,-999.0,50.57486,97.500946
2018,5,176,7,50,42,93.992,550.99786,-999.0,50.57486,97.51442
2018,5,176,7,50,42,94.595,550.9119,-999.0,50.57486,97.51442
2018,5,176,7,50,43,95.001,551.9006,-999.0,50.57486,97.51442
2018,5,176,7,50,43,95.604,551.162,-999.0,50.57486,97.51442
2018,5,176,7,50,44,96.209,551.8238,-999.0,50.57486,97.51442
2018,5,176,7,50,44,96.614,552.61835,-999.0,50.57486,97.51442
2018,5,176,7,50,45,97.219,552.2545,-999.0,50.57486,97.51442
2018,5,176,7,50,45,97.623,552.4598,-999.0,50.549057,97.51442
2018,5,176,7,50,46,98.228,553.63226,-999.0,50.549057,97.49333
2018,5,176,7,50,46,98.633,554.6703,-999.0,50.549057,97.51442
2018,5,176,7,50,47,99.237,555.5027,-999.0,50.549057,97.51442
2018,5,176,7,50,47,99.642,555.8391,-999.0,50.549057,97.51442
2018,5,176,7,50,48,100.246,556.41003,-999.0,50.57486,97.51442
2018,5,176,7,50,49,100.719,557.2392,-999.0,50.57486,97.49333
2018,5,176,7,50,49,101.323,557.9204,-999.0,50.57486,97.51442
