Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,5,177,9,2,57,17.609,506.0711,-999.0,50.57486,97.5818
2018,5,177,9,2,57,18.215,507.66913,-999.0,50.57486,97.5818
2018,5,177,9,2,58,18.822,509.15613,-999.0,50.57486,97.5818
2018,5,177,9,2,58,19.228,509.34262,-999.0,50.57486,97.5818
2018,5,177,9,2,59,19.837,510.0781,-999.0,50.57486,97.5818
2018,5,177,9,2,59,20.243,511.21027,-999.0,50.57486,97.5818
2018,5,177,9,3,0,20.847,510.67966,-999.0,50.57486,97.5818
2018,5,177,9,3,0,21.255,510.9256,-999.0,50.57486,97.5818
2018,5,177,9,3,1,21.864,512.0209,-999.0,50.57486,97.5818
2018,5,177,9,3,1,22.268,512.7575,-999.0,50.57486,97.5818
2018,5,177,9,3,2,22.876,513.0401,-999.0,50.57486,97.5818
2018,5,177,9,3,2,23.283,513.8547,-999.0,50.57486,97.5818
2018,5,177,9,3,3,23.891,514.9112,-999.0,50.57486,97.5818
2018,5,177,9,3,3,24.297,516.2507,-999.0,50.57486,97.5818
2018,5,177,9,3,4,24.903,517.53534,-999.0,50.57486,97.560715
2018,5,177,9,3,4,25.31,517.74115,-999.0,50.57486,97.5818
2018,5,177,9,3,5,25.918,517.7558,-999.0,50.57486,97.5818
2018,5,177,9,3,5,26.326,517.58673,-999.0,50.57486,97.5818
2018,5,177,9,3,6,26.935,518.3973,-999.0,50.57486,97.5818
2018,5,177,9,3,6,27.342,519.2209,-999.0,50.57486,97.5818
2018,5,177,9,3,7,27.953,519.91113,-999.0,50.57486,97.5818
2018,5,177,9,3,7,28.359,520.91003,-999.0,50.57486,97.560715
2018,5,177,9,3,8,28.968,521.8284,-999.0,50.57486,97.5818
2018,5,177,9,3,8,29.376,522.07184,-999.0,50.57486,97.5818
2018,5,177,9,3,9,29.984,521.79877,-999.0,50.57486,97.5818
2018,5,177,9,3,9,30.393,522.49774,-999.0,50.57486,97.5818
2018,5,177,9,3,10,31.005,523.42377,-999.0,50.57486,97.5818
2018,5,177,9,3,10,31.412,524.4018,-999.0,50.57486,97.5818
2018,5,177,9,3,11,32.021,525.7756,-999.0,50.57486,97.5818
2018,5,177,9,3,12,32.63,526.42334,-999.0,50.57486,97.5818
2018,5,177,9,3,12,33.037,527.26935,-999.0,50.57486,97.5818
2018,5,177,9,3,13,33.646,527.6327,-999.0,50.57486,97.5818
2018,5,177,9,3,13,34.052,526.78217,-999.0,50.57486,97.5818
2018,5,177,9,3,14,34.661,527.70593,-999.0,50.57486,97.5818
2018,5,177,9,3,14,35.07,529.18677,-999.0,50.57486,97.5818
2018,5,177,9,3,15,35.677,529.2644,-999.0,50.57486,97.5818
2018,5,177,9,3,15,36.085,528.9703,-999.0,50.57486,97.5818
2018,5,177,9,3,16,36.692,529.94415,-999.0,50.57486,97.5818
2018,5,177,9,3,16,37.099,531.47375,-999.0,50.57486,97.5818
2018,5,177,9,3,17,37.706,531.7048,-999.0,50.57486,97.5818
2018,5,177,9,3,17,38.111,531.1203,-999.0,50.57486,97.5818
2018,5,177,9,3,18,38.718,531.65393,-999.0,50.57486,97.59529
2018,5,177,9,3,18,39.125,533.2192,-999.0,50.57486,97.59529
2018,5,177,9,3,19,39.735,533.93256,-999.0,50.60057,97.59529
2018,5,177,9,3,19,40.143,533.62524,-999.0,50.57486,97.59529
2018,5,177,9,3,20,40.75,534.1537,-999.0,50.549057,97.59529
2018,5,177,9,3,20,41.161,535.12854,-999.0,50.549057,97.5818
2018,5,177,9,3,21,41.77,535.4089,-999.0,50.549057,97.5818
2018,5,177,9,3,21,42.178,535.75323,-999.0,50.549057,97.5818
2018,5,177,9,3,22,42.787,537.01324,-999.0,50.57486,97.5818
2018,5,177,9,3,22,43.194,539.01196,-999.0,50.57486,97.5818
2018,5,177,9,3,23,43.802,539.2026,-999.0,50.57486,97.5818
2018,5,177,9,3,23,44.411,539.0878,-999.0,50.57486,97.5818
2018,5,177,9,3,24,44.817,540.434,-999.0,50.60057,97.5818
2018,5,177,9,3,25,45.425,540.7541,-999.0,50.57486,97.5818
2018,5,177,9,3,25,45.834,540.3984,-999.0,50.57486,97.5818
2018,5,177,9,3,26,46.44,540.38586,-999.0,50.57486,97.5818
2018,5,177,9,3,26,46.846,541.31256,-999.0,50.57486,97.5818
2018,5,177,9,3,27,47.454,542.7373,-999.0,50.57486,97.5818
2018,5,177,9,3,27,47.861,542.8639,-999.0,50.57486,97.5818
2018,5,177,9,3,28,48.472,543.92303,-999.0,50.57486,97.5818
2018,5,177,9,3,28,48.88,545.05334,-999.0,50.57486,97.5818
2018,5,177,9,3,29,49.489,546.33057,-999.0,50.57486,97.5818
2018,5,177,9,3,29,49.894,547.43524,-999.0,50.57486,97.5818
2018,5,177,9,3,30,50.502,546.69653,-999.0,50.57486,97.5818
2018,5,177,9,3,30,50.91,546.4558,-999.0,50.57486,97.5818
2018,5,177,9,3,31,51.519,547.2999,-999.0,50.57486,97.5818
2018,5,177,9,3,31,51.925,547.95447,-999.0,50.57486,97.5818
2018,5,177,9,3,32,52.534,548.2739,-999.0,50.57486,97.5818
2018,5,177,9,3,32,52.941,549.5969,-999.0,50.57486,97.5818
2018,5,177,9,3,33,53.548,549.4285,-999.0,50.60057,97.5818
2018,5,177,9,3,33,53.954,549.4278,-999.0,50.60057,97.5818
2018,5,177,9,3,34,54.559,551.6484,-999.0,50.57486,97.5818
2018,5,177,9,3,34,55.163,552.54156,-999.0,50.57486,97.5818
2018,5,177,9,3,35,55.571,551.9761,-999.0,50.57486,97.5818
2018,5,177,9,3,35,56.178,551.47,-999.0,50.57486,97.5818
2018,5,177,9,3,36,56.586,551.87335,-999.0,50.57486,97.5818
2018,5,177,9,3,36,57.194,552.3869,-999.0,50.57486,97.5818
2018,5,177,9,3,37,57.602,553.08234,-999.0,50.57486,97.5818
2018,5,177,9,3,37,58.21,554.2559,-999.0,50.57486,97.5818
2018,5,177,9,3,38,58.616,555.6092,-999.0,50.57486,97.5818
2018,5,177,9,3,38,59.223,556.86993,-999.0,50.57486,97.5818
2018,5,177,9,3,39,59.631,556.8725,-999.0,50.57486,97.5818
2018,5,177,9,3,39,60.238,557.0198,-999.0,50.57486,97.5818
2018,5,177,9,3,40,60.645,557.95435,-999.0,50.57486,97.5818
2018,5,177,9,3,40,61.252,558.16724,-999.0,50.57486,97.5818
2018,5,177,9,3,41,61.662,558.9114,-999.0,50.57486,97.5818
2018,5,177,9,3,41,62.268,559.57697,-999.0,50.57486,97.5818
2018,5,177,9,3,42,62.674,559.78925,-999.0,50.57486,97.5818
2018,5,177,9,3,42,63.281,559.7495,-999.0,50.57486,97.5818
2018,5,177,9,3,43,63.69,559.83777,-999.0,50.57486,97.5818
2018,5,177,9,3,43,64.297,561.3885,-999.0,50.57486,97.5818
2018,5,177,9,3,44,64.704,562.59326,-999.0,50.57486,97.5818
2018,5,177,9,3,44,65.312,562.2217,-999.0,50.57486,97.5818
2018,5,177,9,3,45,65.72,562.75934,-999.0,50.57486,97.5818
2018,5,177,9,3,45,66.326,564.54926,-999.0,50.549057,97.5818
2018,5,177,9,3,46,66.732,565.0132,-999.0,50.549057,97.5818
2018,5,177,9,3,46,67.338,565.62463,-999.0,50.549057,97.5818
2018,5,177,9,3,47,67.946,565.3307,-999.0,50.549057,97.5818
2018,5,177,9,3,47,68.354,565.04285,-999.0,50.57486,97.5818
2018,5,177,9,3,48,68.961,565.401,-999.0,50.57486,97.5818
2018,5,177,9,3,48,69.369,566.5435,-999.0,50.57486,97.5818
2018,5,177,9,3,49,69.977,567.5011,-999.0,50.57486,97.5818
2018,5,177,9,3,49,70.384,567.02625,-999.0,50.549057,97.5818
2018,5,177,9,3,50,70.993,567.89264,-999.0,50.549057,97.5818
2018,5,177,9,3,50,71.401,568.92163,-999.0,50.549057,97.5818
2018,5,177,9,3,51,72.01,569.85596,-999.0,50.549057,97.5818
2018,5,177,9,3,52,72.416,571.3534,-999.0,50.57486,97.5818
2018,5,177,9,3,52,73.026,572.35187,-999.0,50.57486,97.5818
2018,5,177,9,3,53,73.43,572.3336,-999.0,50.57486,97.5818
2018,5,177,9,3,53,74.037,572.71704,-999.0,50.57486,97.5818
2018,5,177,9,3,54,74.443,573.1236,-999.0,50.57486,97.5818
2018,5,177,9,3,54,75.052,572.1142,-999.0,50.57486,97.5818
2018,5,177,9,3,55,75.459,572.311,-999.0,50.57486,97.5818
2018,5,177,9,3,55,76.067,573.5319,-999.0,50.57486,97.5818
2018,5,177,9,3,56,76.477,574.2195,-999.0,50.57486,97.5818
2018,5,177,9,3,56,77.083,574.4611,-999.0,50.57486,97.5818
2018,5,177,9,3,57,77.49,574.7661,-999.0,50.57486,97.5818
2018,5,177,9,3,57,78.099,575.23883,-999.0,50.57486,97.5818
2018,5,177,9,3,58,78.509,575.8336,-999.0,50.57486,97.5818
2018,5,177,9,3,58,79.12,577.2396,-999.0,50.57486,97.5818
2018,5,177,9,3,59,79.527,577.8785,-999.0,50.57486,97.5818
2018,5,177,9,3,59,80.133,578.3151,-999.0,50.57486,97.5818
2018,5,177,9,4,0,80.738,578.96277,-999.0,50.57486,97.5818
2018,5,177,9,4,0,81.144,578.8593,-999.0,50.57486,97.5818
2018,5,177,9,4,1,81.753,578.6244,-999.0,50.57486,97.59529
2018,5,177,9,4,1,82.16,579.342,-999.0,50.57486,97.59529
2018,5,177,9,4,2,82.768,580.4649,-999.0,50.57486,97.5818
2018,5,177,9,4,2,83.177,580.9136,-999.0,50.57486,97.5818
2018,5,177,9,4,3,83.785,581.72736,-999.0,50.57486,97.5818
2018,5,177,9,4,3,84.193,581.6833,-999.0,50.57486,97.5818
2018,5,177,9,4,4,84.803,580.7816,-999.0,50.57486,97.5818
2018,5,177,9,4,4,85.209,580.8971,-999.0,50.57486,97.5818
2018,5,177,9,4,5,85.817,581.89185,-999.0,50.57486,97.5818
2018,5,177,9,4,5,86.224,583.295,-999.0,50.57486,97.5818
2018,5,177,9,4,6,86.832,584.3591,-999.0,50.57486,97.5818
2018,5,177,9,4,6,87.24,584.3351,-999.0,50.57486,97.5818
2018,5,177,9,4,7,87.849,584.4548,-999.0,50.57486,97.5818
2018,5,177,9,4,7,88.257,585.5652,-999.0,50.57486,97.5818
2018,5,177,9,4,8,88.865,585.6869,-999.0,50.57486,97.5818
2018,5,177,9,4,8,89.272,585.7533,-999.0,50.57486,97.5818
2018,5,177,9,4,9,89.882,586.2007,-999.0,50.57486,97.5818
2018,5,177,9,4,9,90.289,586.8782,-999.0,50.57486,97.5818
2018,5,177,9,4,10,90.897,587.4432,-999.0,50.57486,97.5818
2018,5,177,9,4,10,91.303,587.57715,-999.0,50.57486,97.5818
2018,5,177,9,4,11,91.911,588.8812,-999.0,50.57486,97.5818
2018,5,177,9,4,11,92.317,588.33203,-999.0,50.57486,97.5818
2018,5,177,9,4,12,92.925,587.1846,-999.0,50.57486,97.5818
2018,5,177,9,4,13,93.532,587.7157,-999.0,50.57486,97.5818
2018,5,177,9,4,13,93.94,588.8634,-999.0,50.60057,97.5818
2018,5,177,9,4,14,94.549,590.3981,-999.0,50.57486,97.5818
2018,5,177,9,4,14,94.954,591.4684,-999.0,50.57486,97.5818
2018,5,177,9,4,15,95.562,591.9562,-999.0,50.57486,97.5818
2018,5,177,9,4,15,95.969,591.97205,-999.0,50.57486,97.5818
2018,5,177,9,4,16,96.579,592.472,-999.0,50.57486,97.5818
2018,5,177,9,4,16,96.985,593.3688,-999.0,50.57486,97.5818
2018,5,177,9,4,17,97.592,593.4873,-999.0,50.57486,97.59529
2018,5,177,9,4,17,97.999,593.10657,-999.0,50.57486,97.59529
2018,5,177,9,4,18,98.607,593.2238,-999.0,50.57486,97.5818
2018,5,177,9,4,18,99.015,594.4752,-999.0,50.57486,97.5818
2018,5,177,9,4,19,99.622,596.04565,-999.0,50.57486,97.5818
2018,5,177,9,4,19,100.029,596.3717,-999.0,50.57486,97.5818
2018,5,177,9,4,20,100.638,596.8084,-999.0,50.57486,97.5818
2018,5,177,9,4,20,101.046,597.14856,-999.0,50.57486,97.5818
